-1	92	134	190	120	78	36	148	106	260	246	232	64	162	
23	-1	177	37	9	51	65	79	135	107	149	163	254	191	
12	250	-1	82	26	40	54	68	96	138	110	152	124	166	
0	98	182	-1	252	7	112	28	42	70	168	126	196	224	
43	71	211	15	-1	85	169	183	113	99	197	239	225	57	
142	184	128	240	268	-1	198	254	156	58	2	170	212	72	
129	157	227	213	3	17	-1	269	31	255	241	59	73	45	
32	4	172	200	46	102	88	-1	214	74	60	228	242	18	
172	228	200	130	186	46	102	144	-1	242	74	256	60	88	
19	201	47	173	229	131	187	271	33	-1	-1	159	103	145	
47	19	33	89	103	229	173	187	159	215	-1	145	117	131	
5	47	215	19	173	33	201	131	117	89	271	-1	75	103	
215	173	19	47	33	89	145	159	271	5	201	187	-1	229	
273	125	6	62	217	175	118	258	267	211	251	1	153	-1	
