-1	83	55	125	13	209	237	41	69	97	139	167	195	181	223	
150	-1	10	24	52	178	94	66	108	136	164	206	220	234	248	
132	258	-1	6	104	272	160	20	188	48	230	174	34	146	244	
47	131	173	-1	33	19	201	75	215	103	187	145	159	243	257	
268	142	2	254	-1	184	170	100	198	44	226	58	212	86	240	
111	41	195	83	27	-1	223	251	55	69	97	125	153	167	13	
27	195	41	13	69	139	-1	55	83	111	125	153	181	209	265	
258	230	202	272	6	146	188	-1	244	90	132	62	118	104	174	
160	272	62	118	48	132	230	34	-1	258	104	202	174	90	146	
22	1	218	204	148	232	176	162	78	-1	36	190	8	120	57	
213	45	157	87	73	31	17	269	255	143	-1	171	129	199	101	
103	19	89	229	131	257	33	159	75	271	243	-1	47	5	215	
73	101	185	269	17	227	87	31	241	171	59	199	-1	143	3	
18	32	46	60	158	74	130	214	172	228	116	186	256	-1	270	
34	160	76	90	62	188	104	48	20	132	6	118	230	202	-1	
