-1	148	22	36	64	92	106	218	246	176	232	260	162	190	
51	-1	9	163	191	23	65	93	107	79	177	135	205	233	
124	152	-1	250	236	264	26	40	166	222	54	194	110	68	
110	40	180	-1	138	68	12	82	96	54	124	222	264	152	
222	124	96	26	-1	40	54	68	82	110	166	152	180	12	
181	97	13	167	195	-1	111	223	55	83	237	139	27	251	
16	2	198	156	128	212	-1	268	100	44	226	58	86	240	
100	30	142	16	254	44	72	-1	128	58	86	240	156	184	
172	186	88	32	200	144	256	228	-1	74	60	270	242	46	
32	172	130	200	4	18	186	214	158	-1	242	256	270	228	
131	75	-1	271	103	173	33	201	215	117	-1	187	145	19	
47	229	117	103	75	201	145	173	19	89	5	-1	131	33	
75	19	254	187	33	229	173	5	117	103	47	215	-1	201	
6	118	174	216	272	76	160	104	132	146	90	244	62	-1	
