-1	230	20	76	216	34	104	62	202	146	132	160	258	
41	-1	55	237	125	139	97	153	181	83	195	167	223	
90	146	-1	34	272	174	216	188	244	62	202	230	160	
188	20	132	-1	230	244	146	272	174	48	104	90	216	
48	62	104	160	-1	90	20	34	132	174	76	146	202	
273	77	49	63	259	-1	203	105	161	231	147	217	189	
245	175	77	210	189	133	-1	231	273	91	49	259	63	
176	50	260	204	246	22	162	-1	218	78	92	134	148	
79	107	149	261	233	93	37	65	-1	135	191	23	51	
24	206	164	178	52	38	220	192	248	-1	262	66	108	
223	69	83	27	237	55	153	167	41	125	-1	97	139	
55	251	27	153	41	83	139	223	125	237	181	-1	265	
15	29	43	57	85	99	127	211	155	169	253	197	-1	
