-1	2	16	58	184	44	100	72	128	142	170	198	226	254	
88	-1	186	74	172	256	242	32	270	214	130	158	46	228	
158	60	-1	88	242	144	256	102	228	32	200	130	172	270	
166	180	26	-1	194	54	222	68	5	103	19	215	33	159	
33	103	5	47	-1	271	75	19	159	229	89	145	201	131	
132	20	48	174	62	-1	34	90	216	188	230	202	76	244	
230	146	20	62	216	104	-1	6	118	160	174	188	90	202	
146	118	216	202	188	160	132	-1	174	244	272	76	230	48	
21	203	77	189	259	147	49	63	-1	133	105	35	245	91	
51	93	149	37	23	261	79	107	233	-1	65	177	219	9	
38	10	94	206	150	80	248	52	220	164	-1	234	262	24	
12	26	40	82	54	110	96	222	152	250	138	-1	194	264	
27	111	83	153	13	139	181	41	55	97	125	69	-1	237	
83	55	69	13	41	97	111	139	195	153	181	125	167	-1	
