-1	255	129	45	185	31	73	87	143	157	171	213	241	227	199	
102	-1	46	4	144	18	32	130	60	74	158	172	186	214	228	
61	110	-1	96	138	201	19	33	75	187	229	159	152	257	124	
106	218	8	-1	148	232	162	176	190	50	36	134	204	92	78	
22	36	29	225	-1	43	85	169	127	113	50	64	218	232	57	
205	106	50	120	162	-1	233	218	22	64	176	190	92	36	246	
134	148	246	64	190	78	-1	232	204	8	218	50	106	176	92	
219	51	177	247	107	65	93	-1	149	121	205	163	79	135	191	
66	178	206	52	248	108	136	262	-1	80	94	220	38	24	164	
95	207	25	263	179	151	221	235	193	-1	249	39	67	53	109	
82	264	68	166	194	54	152	110	236	12	-1	208	180	222	26	
110	12	54	68	264	82	194	26	152	124	138	-1	236	250	96	
119	56	84	112	133	168	210	224	231	175	63	147	-1	161	259	
57	85	1	29	155	113	239	197	169	183	127	43	267	-1	141	
37	135	219	254	205	72	268	100	86	233	149	177	51	9	-1	
