-1	126	14	28	42	98	140	112	168	182	210	224	154	196	
2	-1	44	16	198	86	72	58	226	30	100	142	114	156	
86	184	-1	100	226	58	212	72	30	128	142	240	254	170	
130	214	4	-1	46	116	256	144	270	172	60	88	74	186	
257	131	19	243	-1	75	145	33	89	187	159	173	215	103	
203	259	217	35	252	-1	224	28	238	42	21	49	231	210	
57	8	50	22	29	64	-1	43	183	85	197	99	36	267	
9	149	177	79	205	107	247	-1	93	135	51	37	261	23	
52	136	248	66	24	164	80	220	-1	108	262	10	206	234	
38	164	24	52	80	248	206	66	192	-1	234	220	178	262	
81	193	39	137	11	179	95	165	151	123	-1	109	221	67	
67	25	151	207	53	193	263	235	179	95	249	-1	137	81	
236	250	166	194	68	82	110	124	96	12	26	40	-1	54	
135	51	107	247	219	93	177	191	37	9	205	163	149	-1	
