-1	263	123	249	193	179	81	137	207	95	235	11	165	109	151	
55	-1	167	41	209	69	223	125	237	27	251	83	13	139	111	
38	94	-1	262	136	248	24	150	220	80	178	66	192	206	52	
26	180	110	-1	12	222	54	96	124	208	166	194	68	152	236	
20	34	202	90	-1	118	174	132	62	146	230	48	104	188	160	
62	6	20	34	244	-1	202	104	48	90	258	174	188	230	272	
4	158	88	228	74	130	-1	46	102	60	186	32	214	242	116	
66	192	234	256	24	206	108	-1	164	178	220	38	52	10	80	
70	98	140	266	154	168	28	84	-1	182	196	42	56	252	224	
223	153	13	139	55	195	167	265	111	-1	41	125	237	69	251	
50	148	8	22	78	162	36	92	106	120	-1	134	204	246	64	
100	184	198	16	142	2	254	170	240	212	58	-1	226	268	72	
42	196	98	0	182	252	140	154	210	84	112	28	-1	126	266	
33	19	103	5	257	75	145	117	89	131	173	159	47	-1	201	
15	1	183	85	29	43	197	141	127	99	211	155	169	57	-1	
