-1	263	123	249	193	95	165	137	221	235	179	25	207	81	151	
111	-1	27	237	251	209	139	97	125	167	223	181	13	41	83	
52	150	-1	38	164	192	66	234	136	178	206	220	262	94	248	
12	68	110	-1	138	26	54	152	96	82	124	166	222	194	208	
20	48	34	62	-1	90	104	118	146	244	258	160	202	174	188	
34	6	20	118	230	-1	132	76	174	188	202	244	48	272	258	
88	32	4	144	214	60	-1	46	74	116	172	200	158	186	228	
38	192	80	256	10	164	108	-1	52	270	24	206	178	220	66	
42	196	56	182	266	84	154	238	-1	140	28	112	70	252	224	
69	55	13	265	27	41	223	125	209	-1	97	195	251	153	111	
8	36	106	218	134	64	78	92	120	162	-1	148	190	232	50	
128	268	44	58	240	30	100	16	212	2	254	-1	226	170	72	
0	154	98	42	126	112	28	56	168	182	84	140	-1	238	266	
201	145	159	5	75	103	257	33	47	215	19	89	117	-1	131	
253	1	169	29	43	15	127	141	99	239	183	155	197	57	-1	
