-1	223	13	83	69	125	97	55	27	195	139	111	167	209	237	
150	-1	38	206	10	178	80	24	52	136	108	164	66	192	248	
160	146	-1	188	104	272	89	34	48	132	6	20	202	244	230	
145	5	75	-1	159	47	243	229	215	201	271	173	131	19	257	
254	86	268	58	-1	184	44	198	100	142	2	16	240	30	170	
41	97	27	167	55	-1	139	13	69	83	153	195	251	111	223	
181	237	195	27	125	209	-1	111	153	69	55	251	223	265	13	
272	90	174	62	48	146	20	-1	244	258	132	202	118	6	188	
104	202	258	34	20	132	62	160	-1	188	90	118	174	146	272	
22	232	1	106	36	246	148	78	57	-1	120	176	8	92	218	
31	17	101	185	213	87	171	59	157	227	-1	129	255	241	73	
243	257	215	89	131	33	187	75	229	271	47	-1	103	159	145	
17	227	45	31	73	171	101	269	87	157	143	199	-1	3	59	
46	270	130	102	228	200	74	88	256	172	116	60	186	-1	214	
174	132	62	118	90	20	160	104	76	48	202	6	244	34	-1	
