-1	16	65	100	107	58	93	51	79	135	149	163	156	
128	-1	142	86	184	149	163	177	191	205	93	219	226	
188	34	-1	48	76	230	20	104	132	146	216	202	244	
216	20	174	-1	62	76	188	90	104	160	230	34	132	
20	48	160	146	-1	90	132	188	34	216	202	174	230	
178	38	136	164	24	-1	192	206	52	220	108	66	94	
27	97	223	55	69	83	-1	41	125	139	251	153	167	
237	27	181	153	83	125	265	-1	139	69	167	195	55	
167	69	27	223	97	153	237	251	-1	83	41	265	181	
197	57	43	29	155	99	211	225	15	-1	267	239	253	
212	156	86	72	58	30	184	16	198	128	-1	226	240	
86	44	72	212	30	184	16	100	58	170	142	-1	128	
45	73	59	199	101	17	31	143	87	185	171	269	-1	
