-1	41	55	237	223	83	139	167	97	125	265	181	153	
129	-1	157	185	227	45	143	171	213	241	87	255	101	
252	14	-1	42	266	224	196	98	126	84	140	238	28	
77	91	105	-1	21	133	147	175	189	245	217	203	231	
30	72	170	100	-1	58	16	240	86	198	212	156	254	
195	125	153	69	139	-1	41	181	167	251	27	265	97	
212	58	72	30	184	240	-1	254	268	100	156	170	226	
72	30	212	58	128	16	86	-1	156	44	226	198	268	
23	51	37	16	163	65	177	79	-1	30	44	58	93	
63	35	147	161	49	77	217	105	203	-1	175	189	133	
37	205	51	65	79	107	93	149	135	23	-1	163	191	
50	22	64	36	92	148	106	134	246	260	232	-1	176	
14	196	182	168	42	210	126	140	238	56	70	84	-1	
