-1	263	39	235	151	123	137	221	249	207	193	67	95	179	81	
27	-1	125	181	209	223	153	55	97	83	41	251	237	139	111	
164	192	-1	248	136	94	66	262	80	220	206	24	108	234	150	
54	68	12	-1	82	208	26	110	124	152	222	96	166	194	138	
34	48	62	20	-1	188	132	90	104	118	202	146	160	174	230	
48	6	20	34	258	-1	118	174	132	90	230	202	104	76	244	
200	32	4	88	242	270	-1	158	172	46	102	214	186	144	74	
10	270	178	38	24	80	94	-1	66	136	234	150	256	206	164	
168	196	224	252	28	56	84	182	-1	140	112	210	154	238	266	
111	167	55	265	195	27	181	251	41	-1	13	237	125	97	69	
22	106	8	134	78	162	36	50	176	148	-1	92	120	64	260	
184	72	86	2	16	44	58	30	100	156	198	-1	170	128	142	
0	14	28	42	252	182	112	140	70	224	210	266	-1	84	196	
5	19	33	47	271	215	229	117	89	187	243	257	201	-1	103	
15	1	43	239	155	85	253	99	127	211	169	225	57	29	-1	
