-1	183	239	113	1	225	155	141	57	85	253	127	211	169	43	
14	-1	140	224	42	154	28	210	70	126	196	252	56	98	112	
68	264	-1	82	208	54	180	236	250	96	222	152	166	124	110	
23	37	2	-1	51	93	247	30	135	233	170	156	240	268	219	
196	168	14	182	-1	70	112	56	154	224	238	28	98	210	84	
98	84	196	210	266	-1	238	252	126	112	28	14	140	56	182	
72	268	58	16	254	170	-1	2	184	198	86	142	226	128	212	
34	272	48	104	174	62	76	-1	20	202	90	188	216	230	258	
269	241	171	199	227	45	101	157	-1	143	213	3	255	87	31	
7	63	35	147	77	175	91	133	49	-1	273	161	259	217	245	
80	52	136	108	94	150	164	192	38	206	-1	248	234	262	178	
53	179	39	67	221	165	81	95	109	263	123	-1	207	235	11	
19	201	75	89	5	33	47	145	131	103	159	271	-1	173	187	
38	206	192	164	24	248	52	150	178	108	66	136	94	-1	80	
265	237	27	55	251	41	97	167	209	153	13	195	69	223	-1	
