-1	41	69	139	181	265	55	153	167	125	195	223	237	
227	-1	129	185	255	45	31	157	87	199	101	171	241	
210	14	-1	168	224	196	84	42	238	98	154	266	252	
63	91	105	-1	147	133	35	161	217	175	203	231	189	
100	58	30	72	-1	16	142	128	156	268	86	198	170	
83	167	125	41	251	-1	27	237	97	69	139	181	153	
254	268	184	156	240	212	-1	100	128	16	170	44	198	
30	72	142	86	212	58	226	-1	198	170	16	254	268	
79	23	51	16	37	163	65	93	-1	30	44	58	107	
21	49	35	245	133	147	77	63	203	-1	217	273	161	
51	37	65	23	177	233	93	79	135	107	-1	261	149	
36	64	22	78	50	92	106	134	148	190	162	-1	176	
14	140	56	126	42	224	70	182	210	84	28	98	-1	
