-1	5	33	75	131	173	47	89	201	19	271	257	145	187	215	
79	-1	93	191	23	177	219	65	205	149	233	51	37	261	107	
106	246	-1	64	176	190	260	8	148	232	162	120	218	134	204	
159	19	271	-1	33	117	89	187	103	131	229	201	173	243	257	
14	98	56	112	-1	126	70	84	252	140	154	168	182	196	210	
245	273	77	49	63	-1	231	105	259	91	21	217	203	147	161	
234	136	52	150	164	108	-1	248	38	66	94	262	24	192	178	
227	129	73	45	241	213	59	-1	31	115	3	101	199	255	17	
63	133	49	217	189	35	175	231	-1	77	7	273	91	161	245	
135	30	156	23	9	268	170	37	212	-1	107	184	226	51	219	
102	158	88	60	74	186	32	172	144	46	-1	242	130	214	200	
191	163	37	135	261	93	79	177	107	247	149	-1	65	205	233	
10	248	80	94	108	136	206	52	178	164	192	150	-1	234	262	
29	85	239	155	43	57	99	183	225	127	15	113	141	-1	267	
24	45	3	38	52	87	241	80	129	101	66	143	157	94	-1	
