-1	140	14	196	210	56	84	0	42	168	238	182	252	266	112	
224	-1	28	154	238	252	98	14	182	0	112	196	84	210	168	
98	126	-1	238	266	182	70	224	168	84	154	140	210	196	56	
71	267	43	-1	253	85	57	29	15	113	99	169	183	127	225	
128	58	2	142	-1	44	114	198	156	30	184	226	72	86	16	
156	72	114	212	170	-1	198	240	2	142	226	16	30	100	268	
18	32	158	242	214	130	-1	228	186	102	74	144	172	256	88	
116	256	18	158	102	60	46	-1	270	186	172	4	88	74	214	
230	6	34	76	48	90	62	202	-1	160	118	174	216	146	104	
49	63	259	21	91	77	203	35	245	-1	231	119	147	175	133	
93	37	9	219	79	51	163	23	191	107	-1	135	261	205	149	
10	24	38	52	66	150	220	94	108	192	255	-1	80	262	129	
38	206	24	66	136	94	52	164	10	220	178	234	-1	248	108	
123	53	109	11	25	235	39	179	81	95	67	165	151	-1	221	
27	41	251	162	97	125	181	153	237	69	83	209	195	139	-1	
