-1	0	168	252	196	84	42	56	182	28	210	98	70	238	
140	-1	56	182	14	112	28	84	196	98	252	238	210	168	
269	129	-1	45	157	31	17	73	142	185	87	199	101	255	
157	73	213	-1	241	3	171	101	17	87	129	248	31	199	
4	102	60	144	-1	200	32	130	172	18	46	186	74	270	
258	48	118	230	90	-1	76	146	104	160	174	216	244	20	
203	217	105	259	161	189	-1	7	91	63	147	21	119	133	
177	247	135	37	51	65	233	-1	219	79	93	163	191	107	
24	108	66	192	38	10	248	150	-1	52	164	136	80	234	
108	164	262	150	136	24	178	192	206	-1	10	38	234	248	
136	178	192	24	108	52	80	206	262	220	-1	234	248	38	
16	44	2	58	86	72	128	30	226	142	156	-1	170	212	
164	24	10	206	192	38	52	262	178	94	66	108	-1	220	
12	264	82	138	208	180	194	26	96	68	152	54	124	-1	
