-1	212	266	204	232	219	37	245	259	78	254	106	265	117	
94	-1	220	248	206	262	192	164	108	136	178	150	66	234	
53	81	-1	137	123	11	109	95	235	151	25	179	207	165	
25	11	67	-1	221	39	81	151	95	263	193	235	109	179	
11	25	39	53	-1	81	95	109	165	179	137	193	249	263	
67	53	193	165	151	-1	137	179	25	95	109	207	235	249	
196	70	224	252	238	266	-1	42	14	28	210	168	154	126	
72	86	2	30	16	58	142	-1	268	184	170	212	198	254	
59	31	73	3	45	87	185	157	-1	129	101	241	255	227	
241	59	255	45	73	3	102	20	213	-1	269	199	227	171	
32	46	88	18	60	186	8	249	200	158	-1	228	214	242	
4	18	60	158	32	46	74	102	172	88	130	-1	186	144	
46	4	32	172	88	102	60	130	18	144	74	270	-1	158	
19	40	47	75	5	33	201	26	54	12	68	82	96	-1	
