-1	104	244	272	48	188	174	76	202	6	258	230	62	118	34	
13	-1	83	27	55	69	125	41	111	97	139	153	223	167	181	
144	18	-1	214	60	158	32	228	270	116	200	172	256	88	74	
20	230	132	-1	76	118	160	104	188	34	62	48	174	202	90	
253	176	204	170	-1	22	247	246	36	64	254	92	260	232	106	
42	238	252	182	84	-1	154	210	14	196	56	168	98	140	28	
27	195	97	13	41	223	-1	167	139	83	181	251	237	209	55	
149	191	9	261	163	37	23	-1	51	93	205	65	233	177	135	
31	213	45	3	101	199	59	185	-1	171	227	129	241	73	143	
129	185	241	101	213	73	17	269	87	-1	143	45	227	157	3	
90	6	104	244	188	174	48	118	160	76	-1	132	146	34	20	
158	74	4	256	228	32	88	214	18	200	270	-1	102	144	186	
170	2	128	58	184	268	72	142	156	30	44	212	-1	198	86	
227	269	185	129	31	3	101	45	255	59	213	241	17	-1	171	
213	59	191	220	199	227	269	241	206	234	155	262	248	24	-1	
