-1	16	72	107	100	128	93	23	149	51	79	135	163	
86	-1	128	93	142	149	23	163	177	191	205	219	184	
216	34	-1	188	76	90	160	104	132	202	20	174	230	
202	244	48	-1	62	132	146	76	160	20	34	272	216	
34	48	146	174	-1	20	132	188	104	160	216	230	272	
66	38	24	52	94	-1	108	80	248	164	136	192	206	
27	153	83	41	55	181	-1	251	223	237	195	69	139	
195	27	41	167	125	223	97	-1	237	69	153	181	55	
41	69	55	27	167	153	125	139	-1	195	181	83	97	
183	57	15	85	29	99	169	211	267	-1	127	155	43	
142	44	100	212	72	58	268	86	16	254	-1	240	226	
58	100	30	142	44	16	212	268	254	226	170	-1	128	
255	73	59	101	87	31	17	143	171	241	157	199	-1	
