-1	2	240	16	72	86	142	100	184	170	44	198	268	58	
226	-1	170	184	198	44	240	128	86	212	142	156	114	16	
30	72	-1	2	86	100	44	58	142	198	156	226	254	268	
156	30	212	-1	226	58	72	86	170	142	268	128	240	198	
212	58	16	44	-1	142	2	30	240	128	100	184	170	254	
160	132	174	230	6	-1	258	62	272	244	202	20	34	48	
63	7	161	189	77	91	-1	203	147	119	105	231	175	21	
36	22	246	162	92	218	50	-1	106	134	148	78	190	8	
8	260	36	64	134	190	246	176	-1	78	22	92	50	162	
22	148	50	36	64	106	218	232	204	-1	176	162	92	190	
205	51	93	135	163	79	37	65	233	261	-1	191	247	219	
51	65	107	205	37	149	135	261	219	247	9	-1	23	177	
12	40	54	68	82	96	110	124	152	166	180	236	-1	194	
125	97	181	111	153	167	209	237	223	41	83	69	27	-1	
