-1	160	258	216	20	174	132	34	272	62	202	104	76	
27	-1	55	125	69	139	153	167	181	265	237	251	223	
90	132	-1	104	160	146	174	272	62	216	244	188	230	
48	272	20	-1	174	76	34	132	244	160	230	90	146	
188	230	34	62	-1	272	146	216	48	104	132	202	244	
245	63	49	203	91	-1	217	21	231	259	35	133	161	
231	21	77	189	210	105	-1	245	91	49	63	259	273	
148	50	204	260	78	190	162	-1	176	92	106	232	64	
135	107	163	149	261	79	205	37	-1	23	191	51	219	
164	192	38	66	178	150	136	220	248	-1	206	108	80	
139	41	69	83	27	97	167	195	125	55	-1	223	251	
41	97	83	27	55	69	125	139	167	237	153	-1	265	
15	85	29	43	99	57	141	127	155	169	183	197	-1	
