-1	171	269	213	185	157	45	87	129	73	241	31	143	17	101	
81	-1	109	221	11	67	137	151	165	263	39	95	25	193	249	
201	215	-1	145	229	75	103	131	19	89	257	173	47	159	271	
66	52	80	-1	94	234	150	206	248	136	262	178	108	38	192	
37	233	149	163	-1	135	79	191	205	247	177	261	9	23	107	
95	179	207	165	221	-1	263	81	151	53	193	25	249	109	39	
176	246	36	232	218	64	-1	260	8	120	204	22	92	50	162	
23	16	51	58	72	2	142	-1	37	100	219	198	184	226	93	
227	101	241	31	59	87	199	157	-1	185	143	45	3	269	73	
9	93	23	219	65	261	191	177	107	-1	79	233	205	163	51	
60	158	186	130	32	102	270	46	214	172	-1	88	200	74	228	
219	205	65	93	51	163	107	135	191	149	247	-1	37	79	9	
54	208	194	180	264	138	12	68	82	40	96	166	-1	152	222	
258	62	244	188	90	6	132	104	174	34	146	202	216	-1	118	
4	144	60	88	200	214	32	172	256	158	18	186	130	46	-1	
