-1	75	229	131	145	89	5	215	201	257	271	61	33	103	173	
177	-1	51	107	79	93	219	247	205	233	23	37	191	163	261	
162	134	-1	92	64	246	204	78	8	148	176	120	218	260	190	
19	215	271	-1	33	117	187	243	159	103	145	173	257	201	61	
14	140	126	98	-1	238	70	42	84	112	154	168	182	224	210	
189	273	35	231	161	-1	105	175	259	203	63	217	49	77	21	
80	136	108	38	262	192	-1	234	248	52	150	178	24	94	164	
115	3	17	87	255	31	59	-1	171	199	129	269	101	73	185	
49	63	105	245	217	147	175	35	-1	77	133	273	91	189	231	
9	30	212	23	37	268	170	107	184	-1	219	156	240	135	226	
158	102	256	74	46	242	18	228	4	88	-1	32	200	172	214	
135	149	233	79	247	51	65	191	163	93	107	-1	261	205	177	
94	66	38	52	108	136	206	10	234	164	80	150	-1	178	248	
29	239	141	43	57	155	183	211	99	15	267	85	113	-1	197	
38	45	3	136	10	101	87	52	129	66	94	241	143	108	-1	
