-1	47	145	103	173	187	5	271	75	89	61	131	257	215	159	
247	-1	149	163	23	65	135	205	51	37	93	219	79	177	191	
232	260	-1	92	204	162	106	64	176	190	8	120	218	78	134	
19	33	271	-1	229	117	173	187	47	61	145	75	159	131	201	
14	84	56	42	-1	182	168	266	126	98	112	224	140	70	154	
35	231	49	217	245	-1	63	175	259	203	77	273	91	147	21	
150	234	38	80	94	136	-1	192	108	66	206	164	248	262	178	
31	17	3	87	199	59	255	-1	115	129	73	101	171	227	241	
203	273	35	245	63	105	217	7	-1	231	133	161	147	189	91	
9	156	30	135	240	268	184	23	170	-1	219	212	226	51	247	
228	186	102	256	4	158	18	214	32	46	-1	88	242	200	172	
65	107	247	149	135	191	51	37	79	93	177	-1	233	205	261	
192	262	52	66	38	178	24	108	10	164	150	136	-1	94	206	
141	29	183	57	211	239	85	43	99	113	127	267	155	-1	15	
52	3	45	38	10	87	101	80	185	108	66	143	129	164	-1	
