-1	8	218	134	246	78	64	92	162	176	190	148	232	260	
108	-1	57	94	155	38	52	150	136	164	66	206	220	234	
25	179	-1	249	39	95	235	53	81	67	151	165	193	109	
39	25	11	-1	235	53	81	179	109	151	123	221	207	165	
53	81	207	67	-1	137	11	25	95	109	165	193	179	151	
14	112	224	196	0	-1	70	168	210	28	42	238	154	252	
155	169	29	15	85	183	-1	43	239	99	253	197	211	57	
2	16	156	100	184	58	268	-1	72	240	86	254	30	198	
87	45	17	171	199	101	3	143	-1	255	185	157	129	31	
45	3	213	73	171	269	227	129	59	-1	157	87	143	17	
18	130	46	4	242	172	74	228	270	32	-1	144	-1	102	
242	32	74	60	102	130	18	172	228	186	214	-1	263	46	
34	20	6	48	62	90	104	188	216	244	202	118	-1	160	
130	74	172	88	228	144	123	137	193	221	207	270	11	-1	
