-1	39	81	53	95	60	193	249	74	67	200	207	228	179	
127	-1	15	43	253	99	267	197	57	211	85	183	1	113	
19	138	-1	47	152	75	243	201	173	124	96	159	187	215	
171	241	143	-1	101	185	227	17	31	157	3	59	213	73	
15	29	85	197	-1	211	99	239	127	57	141	113	183	267	
136	10	206	38	24	-1	52	66	80	94	164	108	178	192	
43	169	113	127	1	141	-1	253	197	155	15	211	239	183	
186	88	102	270	74	172	32	-1	158	60	228	144	46	4	
220	150	52	178	38	234	66	262	-1	136	206	94	164	248	
2	142	30	86	226	198	72	128	44	-1	184	100	254	170	
7	175	35	189	49	245	91	133	105	21	-1	63	77	147	
48	34	90	132	244	202	76	216	188	174	258	-1	104	230	
28	154	252	112	70	266	56	168	84	98	210	224	-1	14	
99	225	57	253	43	127	85	211	141	239	29	155	197	-1	
