-1	237	83	153	41	125	195	69	265	97	167	223	251	
59	-1	87	31	73	241	101	171	129	17	143	185	255	
182	210	-1	266	14	196	168	98	140	56	126	154	224	
91	133	21	-1	259	35	147	273	189	203	245	231	217	
212	198	240	170	-1	156	268	128	226	254	86	142	30	
55	27	41	237	69	-1	97	167	181	223	251	83	265	
30	226	254	86	184	212	-1	44	72	142	16	128	240	
142	268	30	212	58	16	156	-1	198	240	226	254	184	
37	44	65	16	23	79	135	51	-1	30	58	205	93	
21	91	133	105	35	49	63	77	161	-1	147	245	189	
51	23	37	79	191	65	93	107	177	219	-1	163	135	
134	36	50	64	78	148	190	92	106	176	260	-1	22	
14	154	70	42	98	140	56	84	168	126	210	196	-1	
